samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,0.056172192,0.47317255,0.46840537,0.75810677,0.516224,0.58943075,0.64134336,0.31088138,0.36712998,0.27256557
0,0.13415101,0.3148061,0.24018396,0.5397427,0.61463183,0.3753309,0.23440376,0.29613307,0.52446455,0.45438993
0,0.13023317,0.32855707,0.26095295,0.7847661,0.4127148,0.63091254,0.39937896,0.3610678,0.44524238,0.44033438
0,0.082852215,0.39728758,0.785945,0.54366076,0.53879315,0.6444548,0.5157373,0.39359668,0.4732184,0.4396785
0,0.13801935,0.23575786,0.26764798,0.5214847,0.80397224,0.41509336,0.10199106,0.44110903,0.42400157,0.79277146
0,0.076580346,0.5875462,0.45945796,0.6971089,0.56257004,0.538892,0.5640837,0.2951121,0.35819933,0.5340201
0,0.10081011,0.45730382,0.51379967,0.5212226,0.60821337,0.47577798,0.5494063,0.19502965,0.41225976,0.4693457
0,0.24198535,0.38671476,0.50316274,0.44312567,0.7597816,0.38988748,0.4112443,0.49602556,0.58052766,0.3122343
0,0.19050908,0.3173082,0.6723039,0.5270501,0.4945817,0.6070421,0.56630677,0.32844907,0.49786082,0.6294505
0,0.19346178,0.521459,0.2783683,0.48487505,0.5044015,0.57814205,0.6961925,0.53175557,0.5477885,0.3602464
0,0.059369206,0.86185825,0.53241235,0.8788464,0.5195326,0.57608235,0.5397311,0.3779458,0.53289413,0.48156038
0,0.19332814,0.26116222,0.79312736,0.60341656,0.46065947,0.77341795,0.4855791,0.33469293,0.4300936,0.33625284
0,0.075371414,0.39293173,0.5331789,0.6445245,0.5345063,0.61670285,0.13499066,0.26313466,0.3565455,0.4491535
0,0.10456365,0.30281156,0.5603776,0.7783376,0.42635837,0.7705604,0.211174,0.27999792,0.491498,0.6485533
0,0.109175295,0.38211507,0.2380278,0.6181448,0.72944415,0.29134253,0.33415878,0.2584074,0.5997707,0.45694584
0,0.104382575,0.28027388,0.7244564,0.55988777,0.5695091,0.7087062,0.4362785,0.45179984,0.3319527,0.45691347
0,0.1957452,0.29727829,0.6172607,0.4500783,0.45539403,0.6135276,0.36462802,0.3147442,0.47926274,0.35193652
0,0.16682217,0.3767842,0.18480957,0.52736604,0.6058859,0.42556918,0.49732813,0.47911787,0.38395354,0.38587743
0,0.21407726,0.47654083,0.5711305,0.64299375,0.4834274,0.54743207,0.68313015,0.19130938,0.5182143,0.48558262
0,0.11821839,0.29693818,0.49251345,0.5154086,0.6417767,0.46899945,0.24686837,0.26830903,0.39450237,0.5374379
0,0.20546108,0.3565538,0.34532976,0.37856293,0.60809094,0.6293541,0.62087446,0.30829364,0.37427264,0.2648273
0,0.11144608,0.40375513,0.49833828,0.5656984,0.4995038,0.6499214,0.49007803,0.27524754,0.3206637,0.27923748
0,0.11692828,0.37367857,0.65948796,0.5352619,0.49648747,0.63362694,0.30028847,0.31207007,0.42237237,0.7128211
1,0.2951895,0.25531116,0.32537878,0.54843134,0.6393174,0.35833412,0.5179988,0.74271226,0,0.46675667
0,0.29068708,0.2241885,0.40390736,0.42067865,0.8179034,0.2609763,0.35403717,0.38256016,0.6522094,0.3917026
0,0.16339397,0.33733413,0.80445474,0.57539,0.49961826,0.7898663,0.6018868,0.39877594,0.4398704,0.6898547
1,0.3293487,0.22741067,0.40500247,0.59449345,0.43017495,0.47396386,0.69681764,0.47235662,0.6562488,0.57520914
0,0.10571259,0.34735832,0.57505494,0.58214664,0.5879909,0.54806614,0.47478056,0.3767027,0.4345223,0.577589
0,0.11965561,0.50933313,0.6006661,0.5915684,0.56683934,0.5869956,0.30888835,0.21385904,0.23903799,0.4396112
0,0.10022047,0.43494016,0.48123375,0.45858413,0.53604496,0.5833587,0.41913244,0.18755841,0.3510263,0.32283175
0,0.20830718,0.2417503,0.5533894,0.5413045,0.6388314,0.55079657,0.31728,0.36066216,0.6134625,0.55253226
0,0.14170823,0.42125672,0.5703202,0.69203573,0.6018307,0.5887911,0.6791884,0.2130914,0.44145444,0.44909078
0,0.17760861,0.20916209,0.3311525,0.5292568,0.78118634,0.53236073,0.15124127,0.62155783,0.24223539,0.2756986
0,0.1603531,0.33073926,0.38985115,0.50665843,0.6045977,0.3277282,0.32468885,0.29418916,0.5338079,0.53308874
2,0.46256292,0.057436377,0.38378045,0.44642594,0.70179904,0.21795814,0.24512842,0.84433424,0.14675215,0.4381923
0,0.1190573,0.28108603,0.60686946,0.54864955,0.5285359,0.76056767,0.37727386,0.22412586,0.2877545,0.45131254
0,0.17940491,0.55626565,0.41484398,0.2558812,0.5652447,0.5378611,0.663597,0.2038531,0.5967656,0.74419343
1,0.2108683,0.81657654,0.36405113,0.123307526,0.5448082,0.36785913,0.15438983,0.47069266,0.48038894,0.44878218
3,0.47841725,0.5150437,0.5723292,0.6214106,0.54408145,0.5649599,0.6886401,0.6725645,0.5269258,0.5129072
0,0.18207288,0.6880246,0.18562393,0.3662364,0.3967511,0.30686963,0.7832811,0.38237858,0.4695897,0.6862937
3,0.36988106,0.54455656,0.2029876,0.4344721,0.4825373,0.4602167,0.53096795,0.2875346,0.5821853,0.31302693
0,0.22429258,0.12687486,0.38194478,0.07329297,0.43716004,0.4923992,0.50637555,0.56004095,0.5830869,0.34352642
0,0.2341918,0.7239074,0.4812533,0.27919883,0.6046871,0.5009211,0.7200178,0.4150421,0.48105696,0.53822726
0,0.15503588,0.70923245,0.2605458,0.45388097,0.42793998,0.4442969,0.5724924,0.56072,0.57909405,0.39386645
0,0.14066404,0.861629,0.22336395,0.52118593,0.49178192,0.43386883,0.45623198,0.54449457,0.5901083,0.51390094
0,0.34082854,0.598527,0.21274225,0.20325556,0.40192112,0.5793067,0.31022474,0.4906467,0.38499856,0.496476
0,0.22242469,0.5731988,0.22682188,0.048725307,0.5356995,0.5395935,0.47421435,0.47112602,0.45215777,0.4851944
0,0.2869832,0.6685482,0.41921437,0.22959629,0.5800197,0.39457968,0.7422904,0.43384752,0.5501718,0.47115567
0,0.25726372,0.8909359,0.43359143,0.2235841,0.4904284,0.68498343,0.24547699,0.532178,0.5680874,0.5173878
0,0.19829002,0.5842746,0.19033566,0.29175454,0.4002292,0.55532503,0.45149058,0.35959974,0.5219582,0.4426095
0,0.1828857,0.8981862,0.25369036,0.5214038,0.43265128,0.6211982,0.6259375,0.53418505,0.36143723,0.51575583
0,0.3609155,0.78479916,0.7738311,0.12415835,0.23623455,0.5720685,0.59500414,0.5864335,0.8531238,0.53477883
0,0.24288063,0.6473658,0.33032763,0.12272343,0.49286482,0.4479863,0.47468045,0.29560265,0.42093104,0.7706106
0,0.2878813,0.5378954,0.17216761,0.43338114,0.35958564,0.52701867,0.44918725,0.4217065,0.61879534,0.699517
0,0.12302935,0.6620447,0.16287857,0.4971187,0.5952291,0.43189886,0.60928303,0.36475775,0.64644974,0.5953043
3,0.10951984,0.45709643,0.8884617,0.42518187,0.3538535,1,0.51334757,0.4863239,0.5474034,0.32565385
0,0.08388522,0.8553647,0.5290925,0.36254054,0.6146841,0.38172352,0.38833165,0.41782475,0.45264456,0.7373059
0,0.2103284,0.54403424,0.4990728,0.09451601,0.5487718,0.43846387,0.4354292,0.63603395,0.55869925,0.34733617
0,0.2968884,0.837443,0.49172497,0.16033879,0.4887853,0.46603355,0.25170913,0.42480144,0.43944198,0.70800066
0,0.23363008,0.4995596,0.26137018,0.4127498,0.54782337,0.4047457,0.63877755,0.421947,0.57712543,0.7107587
0,0.29351634,0.87219363,0.18515575,0.5021645,0.44333154,0.53326136,0.5607862,0.6417994,0.62325096,0.70991516
0,0.23404787,0.60104686,0.3935744,0.371361,0.5155153,0.46934885,0.44754046,0.29372376,0.5362306,0.55392194
0,0.20992488,0.6103014,0.33452687,0.15657642,0.41117176,0.5501693,0.5119989,0.4959112,0.29333386,0.5344081
0,0.17236882,0.7147864,0.19767353,0.2671669,0.59351695,0.44259673,0.25131187,0.38248298,0.5093859,0.52643424
0,0.11970094,0.7800356,0.39888012,0.26930082,0.44824207,0.556756,0.3206452,0.2656348,0.49939653,0.5923327
0,0.25859445,0.5769933,0.34045398,0.1725047,0.3316125,0.69880056,0.35554785,0.4661953,0.40006974,0.55951077
0,0.21615782,0.61702454,0.09167972,0.4629505,0.41664928,0.31493768,0.47837132,0.53350353,0.7718871,0.5680446
0,0.17707253,0.60040635,0.4571912,0.27184948,0.49383098,0.4433125,0.5241296,0.39973488,0.5965408,0.58442736
3,0.29647794,0.6925866,0.55929947,0.22912654,0.66799116,0.48004586,0.5240555,0.7380309,0.34407067,0.5731461
0,0.24411415,0.8049753,0.3186245,0.39093757,0.43037865,0.50524133,0.6259195,0.5298501,0.49456507,0.4578025
0,0.28316563,0.70389175,0.1660329,0.40397736,0.4518975,0.6944115,0.68052906,0.4385368,0.5937642,0.3177301
0,0.29675663,0.50424594,0.22376777,0.24654105,0.42308298,0.6079347,0.5187422,0.57159626,0.4853883,0.65067106
0,0.2379822,0.51605785,0.23727566,0.42082882,0.5327144,0.56505394,0.41199014,0.45642868,0.7440097,0.6732333
0,0.20673326,0.70662856,0.32140583,0.29055268,0.48821563,0.4837597,0.33212322,0.5070527,0.70258665,0.71419966
0,0.28796473,0.6059949,0.17423615,0.18059537,0.52701753,0.5685966,0.8128446,0.5663583,0.3186695,0.42016542
0,0.14652088,0.5853299,0.07267931,0.4733696,0.4697654,0.5524461,0.64815617,0.37501967,0.45736295,0.50732815
3,0.2845515,0.8114838,0.25376832,0.29335433,0.6318798,0.42176735,0.7087539,0.6967521,0.46867716,0.36197534
3,0.29330266,0.55939305,0.38492486,0,0.6336112,0.36425385,0.5145639,0.6793381,0.5149701,0.42437562
0,0.16651079,0.7183051,0.3281288,0.3306717,0.5833025,0.22427435,0.5707457,0.28538775,0.5748591,0.43861595
0,0.090195805,0.87722874,0.26719606,0.54748905,0.36202133,0.5206907,0.5573164,0.44688773,0.46367297,0.4451198
1,0.47084492,0.08244261,0.40267587,0.18117887,0.51212835,0.45220706,0.62806284,1,0.4199677,0.61240715
0,0.18221515,0.53836215,0.29297724,0.202571,0.5656703,0.30307156,0.5101782,0.36690038,0.6985224,0.44208503
0,0.2536923,0.55642074,0.4783694,0.12694848,0.40383276,0.50746506,0.47782397,0.5284276,0.5894305,0.81428695
0,0.18118396,0.58450633,0.4149069,0.25036252,0.26675355,0.6537346,0.56494087,0.3374551,0.40213737,0.86824083
0,0.19372782,0.7442303,0.5526839,0.16568905,0.6364052,0.5300609,0.39073154,0.60528636,0.4217981,0.39629066
0,0.30132872,0.523996,0.27017123,0.21144995,0.29642954,0.72664,0.3868299,0.17626804,0.5202615,0.45938528
0,0.2454896,0.9242829,0.2613065,0.36558765,0.6789029,0.5365522,0.19754119,0.79819405,0.5749445,0.46364945
1,0.25708798,0.55663633,0.26164156,0.18194932,0.30497822,0.50679344,0.27080566,0.33278608,0.36159557,0.2985316
0,0.11124897,0.53334683,0.26861656,0.40326196,0.6186329,0.47274607,0.6870221,0.5474876,0.5843195,0.4127189
0,0.2520916,0.75056374,0.2538662,0.3424835,0.57488316,0.39174128,0.6560239,0.5686916,0.50955576,0.71670336
0,0.40547663,0.5903552,0.30792865,0.242857,0.43251848,0.5426234,0.34762034,0.58118093,0.54227316,0.5986765
1,0.22822839,0.66587883,0.30972776,0.4726045,0.75442433,0.44546968,0.47348082,0.35119563,0.3014591,0.86057985
0,0.29045367,0.6556737,0.317608,0.19276592,0.60975325,0.49991485,0.50485605,0.33942014,0.4337424,0.3815868
3,0.29845852,0.60728145,0.6405848,0.1470584,0.6134312,0.65624696,0.32427916,0.76909375,0.6078244,0.1551486
3,0.13926747,0.41083115,0.8434956,0.4645688,0.43884993,0.8326535,0.49969932,0.48180392,0.3864125,0.27642792
0,0.2656188,0.5088713,0.21156669,0.14993894,0.5152558,0.57643646,0.32773155,0.42781955,0.5626271,0.4478575
0,0.20936668,0.5798047,0.25879163,0.13763851,0.34169206,0.583164,0.32241127,0.5173163,0.47976726,0.6523526
0,0.25408533,0.5297755,0.3633459,0.14032277,0.54816127,0.46123073,0.21456356,0.39863297,0.6694226,0.36882633
0,0.3151221,0.5622064,0.186915,0.5913151,0.45114675,0.53435886,0.48810995,0.35930702,0.6249814,0.59930164
0,0.2768215,0.6674387,0.2575724,0.26028913,0.30342826,0.60136604,0.32970834,0.45421755,0.62230563,0.41361216
0,0.2410477,0.43834618,0.16695243,0.59258425,0.32615218,0.56178075,0.63347214,0.44647294,0.7129021,0.7009276
0,0.18641162,0.8160331,0.2974957,0.4853168,0.6983731,0.49678838,0.6220968,0.5930571,0.28182304,0.49195284
0,0.12267265,0.69118726,0.28354728,0.30998307,0.55480534,0.35438514,0.66510725,0.44048738,0.39232734,0.5545872
0,0.22864321,0.7594776,0.5648968,0.20308608,0.50768995,0.4536491,0.393676,0.4628052,0.51790124,0.70244974
0,0.23266163,0.5260451,0.28354713,0.22533116,0.34438294,0.6182664,0.30402258,0.65933794,0.50718397,0.63683784
0,0.29123423,0.5044597,0.1749726,0.27140465,0.33552298,0.5826643,0.33165586,0.16836075,0.5451892,0.5424238
0,0.25684267,0.59589535,0.18643229,0.25359398,0.44589752,0.5424808,0.35995907,0.35834712,0.5469787,0.36654243
3,0.16668627,0.43607467,0.9693575,0.5229163,0.4883684,0.9281895,0.5114117,0.64307964,0.47666293,0.33763832
0,0.13253286,0.5903476,0.24622945,0.27514452,0.48749894,0.48705745,0.16771732,0.36849982,0.4786403,0.44940734
0,0.3197881,0.411142,0.23094141,0.61078423,0.22849083,0.7558758,0.6094608,0.31670055,0.5163698,0.38075453
0,0.21996437,0.8453983,0.44867012,0.22160403,0.4075078,0.70878965,0.29601386,0.40209645,0.2981001,0.5880535
0,0.2190146,0.6319728,0.38862664,0.15788189,0.46297643,0.5859395,0.48221964,0.3561092,0.36069512,0.36832643
0,0.22363332,0.8619052,0.45327228,0.4707563,0.47788173,0.53251827,0.57837266,0.56107134,0.4832251,0.41895485
0,0.17537698,0.7015213,0.42404678,0.2221294,0.3563386,0.6320262,0.49813503,0.39592215,0.29532748,0.57680464
0,0.1954709,0.54999393,0.098614395,0.38481334,0.3750499,0.556726,0.40932816,0.35314512,0.5200334,0.25300688
0,0.15491882,0.5973532,0.37748313,0.31268263,0.4606037,0.68019044,0.60928535,0.3839554,0.37662643,0.500719
0,0.2691294,0.77797776,0.22985183,0.5289975,0.44349343,0.58891064,0.71690536,0.46275163,0.67784995,0.43862182
0,0.16881293,0.8111806,0.3538894,0.5200661,0.51515055,0.45389858,0.63841456,0.3839382,0.5947145,0.4190658
0,0.27318394,0.82815766,0.50698453,0.20583633,0.45697218,0.47430632,0.30446234,0.37792292,0.42897344,0.55582935
0,0.31216586,0.5990642,0.40529287,0.38773417,0.47754255,0.4169141,0.62051785,0.2939583,0.5024326,0.64272267
0,0.21123856,0.573729,0.34334198,0.53535074,0.35791147,0.6885918,0.45984316,0.4176883,0.5071277,0.25212675
0,0.3923697,0.50637823,0.50860375,0.31022358,0.3790672,0.48867854,0.5793758,0.20742412,0.55774057,0.6320815
0,0.23152736,0.65619665,0.43063104,0.17472753,0.3421047,0.48248023,0.38711044,0.39525422,0.37300053,0.755913
0,0.3748249,0.5111976,0.3546892,0.16041684,0.34827703,0.6985466,0.76409316,0.5812844,0.59008455,0.49129692
1,0.4243585,0.2498536,0.31663564,0.27522552,0.45960912,0.20789643,0.5859334,0.7340195,0.16635767,0.8192297
0,0.16711152,0.8733108,0.3157714,0.38536277,0.46232578,0.62465346,0.31879017,0.46880984,0.45600653,0.36340624
0,0.2552275,0.6187993,0.24053268,0.16343996,0.4333784,0.5545639,0.34739676,0.29315734,0.46869844,0.4578822
0,0.1981591,0.6835023,0.33605328,0.24744377,0.54879,0.4012931,0.5045391,0.25427938,0.519686,0.59910864
3,0.12364295,0.5913354,0.51094306,0.65868366,0.3838855,0.87959146,0.14942944,0.3836631,0.48096514,0.50885206
3,0.41209465,0.3383206,0.46744406,0.17436326,0.71506685,0.20948566,0.31062913,0.6732477,0.93339753,0.3542778
0,0.18705651,0.6816977,0.29011324,0.46323952,0.54172546,0.41384873,0.5479029,0.3412716,0.68368065,0.4892756
0,0.22301002,0.69243884,0.40761182,0.15246248,0.561894,0.5197234,0.37078846,0.45328498,0.3857207,0.40926358
3,0.13076651,0.4953726,0.8258573,0.5187912,0.71566284,0.6401018,0.3767135,0.5368938,0.48506972,0.39353028
0,0.31654185,0.5055169,0.4417414,0.14721498,0.36907735,0.61387277,0.6156845,0.3579677,0.51302654,0.33122724
0,0.118018806,0.693854,0.45328856,0.28771353,0.60105574,0.3518199,0.43934742,0.42013904,0.5297467,0.7067183
0,0.08504227,0.6953772,0.366361,0.46113762,0.43124396,0.47323477,0.20837949,0.32933697,0.6220163,0.6365116
0,0.13482726,0.9216445,0.30171472,0.5269887,0.56572723,0.44136778,0.42640847,0.5092706,0.40485856,0.36057055
0,0.274432,0.68122303,0.28272036,0.32470232,0.3820668,0.54924476,0.7634099,0.5643314,0.3482502,0.6520188
0,0.18182224,0.68627036,0.44880563,0.1900951,0.6565481,0.42594856,0.2696839,0.3597956,0.4216888,0.5010348
1,0.1961191,0.6637033,0.36018178,0.17362511,0.3992668,0.3966946,0.5229568,0.5938941,0.39080527,0.6359631
0,0.17777207,0.9418186,0.29081044,0.49531823,0.5860027,0.41344202,0.46639967,0.52228945,0.48282447,0.41957012
0,0.2682918,0.6135477,0.40927112,0.19394252,0.3112818,0.54565835,0.5884154,0.16030052,0.500084,0.5176519
0,0.18820578,0.7367536,0.41389927,0.20704174,0.6288985,0.45036831,0.36645103,0.39507994,0.43498623,0.5370699
1,0.26626533,0.87546873,0.30706236,0.5685511,0.24392009,0.54329884,0.6696507,0.30006,0.50987977,0.49236766
0,0.14056146,0.44852635,0.29049447,0.27125126,0.3146468,0.54526377,0.30827656,0.37961364,0.71442795,0.41431952
3,0.099778116,0.59056264,0.631287,0.5963781,0.5690061,0.6948002,0.121121466,0.38406265,0.41984326,0.55982757
0,0.23347484,0.72400373,0.28193846,0.6054165,0.41490653,0.37745902,0.6326363,0.37892103,0.5320106,0.5587851
0,0.2176138,0.40424913,0.08420655,0.50750166,0.5595446,0.4682649,0.4100894,0.4668128,0.52893114,0.34978336
2,0.2557426,0.49668264,0.42051524,0.13948983,0.38267595,0.50396144,0.4022746,0.42745036,0.24826378,0.89199543
0,0.25468636,0.6992036,0.13588792,0.24833521,0.5818789,0.37766188,0.4539113,0.56872135,0.3654899,0.365073
0,0.33827275,0.36816356,0.12627491,0.42181456,0.3325084,0.58231807,0.58668834,0.5344341,0.47569445,0.46222287
0,0.27329925,0.46154672,0.4067067,0.22736269,0.46398443,0.42698053,0.23198433,0.4464583,0.40521452,0.4429367
0,0.29929286,0.47941545,0.54526734,0.30462712,0.44421235,0.46149364,0.36993158,0.39902812,0.65248454,0.5997584
1,0.32582575,0.208812,0.066806406,0.35463277,0.3665966,0.35438883,0.596431,0.582304,0.25170732,0.67135024
1,0.20458093,0.35502025,0.70354176,0.501831,0.6156581,0.5300086,0.49819946,0.56826466,0.48929712,0.5929122
0,0.10609621,0.47880802,0.30972126,0.3370754,0.56462675,0.3363091,0.35366264,0.40136063,0.6796498,0.63178134
0,0.2694493,0.31977594,0.52213204,0.41887233,0.53190833,0.54506236,0.34011316,0.5231185,0.36534682,0.4875934
0,0.20815328,0.40691632,0.21236487,0.39908516,0.3363492,0.4548667,0.30953577,0.5796051,0.6174048,0.80136764
0,0.37032402,0.3695773,0.3784314,0.30654532,0.461425,0.51743704,0.42400104,0.63771904,0.48279348,0.8579677
0,0.27618945,0.47547963,0.20883961,0.5668139,0.48147166,0.4755988,0.6864792,0.37498406,0.5695982,0.47577614
2,0.53252006,0.23938909,0.15641633,0.22297765,0.4646855,0.30908287,0.5686893,0.66194224,0.17650887,0.6762637
0,0.2961151,0.3828305,0.3101946,0.2707896,0.37942857,0.61691535,0.7998692,0.41095564,0.42716092,0.4188462
0,0.1659567,0.8450422,0.27786297,0.52203345,0.38846174,0.62079453,0.30513763,0.48130503,0.4359823,0.37044555
0,0.28236222,0.16028586,0.19199498,0.27717417,0.56504834,0.6144879,0.37560457,0.5583065,0.1192089,0.82463825
0,0.30896148,0.56762934,0.18090223,0.33921742,0.5632537,0.47457242,0.5467272,0.5904785,0.45972896,0.35535568
0,0.16777018,0.45388728,0.30256465,0.26018462,0.45683557,0.49939576,0.39239845,0.33238247,0.515933,0.4313893
0,0.27952674,0.5098941,0.13299713,0.35426697,0.40620336,0.6366843,0.4580892,0.71055716,0.43836898,0.6686085
0,0.2241654,0.40896297,0.27285495,0.49559167,0.54869336,0.40689886,0.09673628,0.51260525,0.7222639,0.61376476
0,0.20503452,0.6723484,0.25636357,0.6730982,0.60156304,0.52125347,0.5743177,0.5962953,0.5666693,0.48331708
0,0.16655642,0.4495542,0.188048,0.48518568,0.36833584,0.5035925,0.60926336,0.40456006,0.546229,0.7404207
0,0.22052181,0.90789795,0.3860265,0.3119821,0.4901807,0.48047987,0.21698296,0.43296522,0.5989977,0.68517816
0,0.21382931,0.47231507,0.29890952,0.15297097,0.5697132,0.42354724,0.62633336,0.5970707,0.35110542,0.5569626
0,0.1760579,0.54012346,0.22256592,0.25722492,0.48036662,0.5381794,0.5521519,0.36481982,0.48750347,0.28946316
0,0.3822363,0.15698421,0.4476054,0.18907246,0.49317384,0.70272213,0.58737504,0.80198383,0.599491,0.503368
0,0.3067556,0.33387738,0.08935377,0.38070476,0.350344,0.55156225,0.3793837,0.5529064,0.6170126,0.32575202
0,0.15393054,0.40368202,0.38961563,0.39719772,0.4881834,0.44113666,0.2764796,0.29272002,0.49892366,0.59545684
2,0.36500353,0.39615467,0.50202596,0.21151876,0.35037196,0.42456746,0.57762396,0.71951973,0.44080207,0.53419214
0,0.22364324,0.53634083,0.3871541,0.14936408,0.52007353,0.38575536,0.3444677,0.35730278,0.6923362,0.56778795
0,0.23759973,0.43910936,0.23342353,0.3834048,0.4208465,0.5639266,0.24823634,0.336551,0.5497728,0.7493537
0,0.31312418,0.39197978,0.31056258,0.18323746,0.45753902,0.6483077,0.5064503,0.3292142,0.4132564,0.3571797
1,0.27276665,0.49125567,0.20888197,0.5531527,0.50774515,0.3728782,0.579105,0.41197172,0.52579814,0.43899137
0,0.26998228,0.83254725,0.47909117,0.22408196,0.31508958,0.7621399,0.31896722,0.4314649,0.2857527,0.5807265
0,0.08150795,0.7017931,0.2529636,0.67508435,0.552242,0.46955845,0.396826,0.36865437,0.51819944,0.42865825
0,0.18128747,0.42883196,0.30416435,0.12851611,0.5485748,0.35613292,0.49056837,0.31452483,0.5961481,0.5631071
0,0.17108658,0.5225928,0.17977507,0.3815485,0.44718456,0.43504864,0.6180284,0.45010948,0.57804656,0.63256
0,0.16754684,0.837764,0.48652512,0.23929729,0.58389777,0.40547144,0.42982966,0.35881338,0.317006,0.60304624
0,0.27330053,0.22729284,0.35744858,0.23696683,0.42058247,0.5986795,0.45647484,0.5094075,0.60654473,0.44581026
0,0.21783458,0.48177144,0.39414796,0.22384025,0.6216198,0.39121586,0.23503803,0.6177459,0.5096135,0.33730417
0,0.16564018,0.5118207,0.45637348,0.29632252,0.5432938,0.43550357,0.2794304,0.3566115,0.57641476,0.6845768
0,0.2872187,0.35793075,0.0403035,0.4847559,0.48481455,0.5418412,0.5267694,0.3357194,0.48750487,0.48059893
0,0.2744281,0.37507,0.30160376,0.52538866,0.38945794,0.6800502,0.275863,0.58754635,0.3512771,0.43106744
0,0.25029072,0.47572485,0.21647984,0.476515,0.2928685,0.48252058,0.462346,0.39778012,0.6341092,0.57943386
